loan_id,account_id,date,amount,duration,payments,status,payduration
5419,2246,1997/2/5 0:00,415800,60,6930,C,35
6255,6158,1997/2/8 0:00,247920,48,5165,D,28
5656,3353,1997/2/9 0:00,146064,24,6086,C,14
6934,9494,1997/2/9 0:00,116832,12,9736,A,7
6028,5072,1997/2/9 0:00,317520,60,5292,C,56
6490,7262,1997/2/10 0:00,73260,60,1221,C,56
6415,6950,1997/2/12 0:00,475680,48,9910,C,45
7087,10215,1997/2/20 0:00,44304,24,1846,C,22
5420,2247,1997/2/24 0:00,72504,24,3021,C,22
5977,4803,1997/2/25 0:00,59136,48,1232,C,45
6824,9052,1997/2/26 0:00,71976,24,2999,D,22
5207,1244,1997/2/28 0:00,35904,48,748,C,45
7115,10351,1997/3/4 0:00,88704,48,1848,C,45
7250,11069,1997/3/4 0:00,119136,48,2482,C,45
6010,4969,1997/3/6 0:00,150180,60,2503,C,56
6088,5317,1997/3/7 0:00,90180,36,2505,C,33
5682,3455,1997/3/7 0:00,67464,12,5622,A,11
7201,10807,1997/3/7 0:00,67464,12,5622,A,11
6938,9504,1997/3/10 0:00,341280,60,5688,C,18
6875,9235,1997/3/13 0:00,83280,48,1735,C,14
5953,4715,1997/3/14 0:00,97176,24,4049,C,7
5942,4681,1997/3/15 0:00,162624,48,3388,C,14
5382,2134,1997/3/17 0:00,22932,36,637,C,10
6377,6792,1997/3/17 0:00,17184,12,1432,A,3
5931,4618,1997/3/17 0:00,66696,24,2779,D,7
5992,4863,1997/3/18 0:00,76080,12,6340,A,3
5790,4033,1997/3/20 0:00,84288,48,1756,C,14
6753,8688,1997/3/20 0:00,67980,12,5665,A,3
6562,7674,1997/3/21 0:00,94488,24,3937,C,7
7046,10049,1997/3/28 0:00,91632,12,7636,A,3
5868,4361,1997/3/29 0:00,90156,12,7513,A,3
5784,3967,1997/3/29 0:00,84600,36,2350,D,10
5878,4415,1997/4/1 0:00,74040,12,6170,A,1
5110,675,1997/4/1 0:00,102240,60,1704,C,8
5210,1252,1997/4/1 0:00,148140,36,4115,C,5
7230,10954,1997/4/2 0:00,18720,60,312,C,8
5005,176,1997/4/10 0:00,27456,12,2288,A,1
6871,9225,1997/4/13 0:00,164256,48,3422,C,6
5363,2051,1997/4/22 0:00,293880,60,4898,D,8
7253,11079,1997/4/26 0:00,98304,12,8192,A,1
6055,5181,1997/4/28 0:00,399120,60,6652,C,8
5072,472,1997/4/28 0:00,196800,24,8200,D,3
6913,9377,1997/4/29 0:00,99936,24,4164,C,3
6386,6856,1997/4/30 0:00,124344,36,3454,C,5
5634,3229,1997/5/1 0:00,39024,12,3252,A,1
5758,3859,1997/5/2 0:00,307200,60,5120,D,8
6819,9031,1997/5/3 0:00,50112,24,2088,C,11
7088,10233,1997/5/3 0:00,239160,60,3986,C,29
5039,314,1997/5/3 0:00,66840,24,2785,C,11
5532,2754,1997/5/4 0:00,335280,48,6985,C,23
6037,5118,1997/5/4 0:00,53232,48,1109,C,23
6322,6510,1997/5/6 0:00,76992,24,3208,C,11
6887,9263,1997/5/8 0:00,39576,12,3298,A,5
6660,8094,1997/5/9 0:00,220428,36,6123,C,17
5451,2350,1997/5/11 0:00,159744,48,3328,C,23
6014,4999,1997/5/18 0:00,165168,36,4588,C,17
5556,2872,1997/5/19 0:00,268320,60,4472,C,29
6346,6649,1997/5/22 0:00,100260,60,1671,C,29
5850,4293,1997/5/22 0:00,164196,36,4561,C,17
5940,4660,1997/5/28 0:00,106944,24,4456,C,11
7119,10361,1997/6/2 0:00,86880,12,7240,A,4
5253,1447,1997/6/3 0:00,100080,48,2085,C,16
6851,9138,1997/6/3 0:00,272220,60,4537,D,20
6695,8320,1997/6/4 0:00,309660,60,5161,C,20
6908,9353,1997/6/8 0:00,188616,24,7859,C,8
7255,11096,1997/6/9 0:00,213300,60,3555,C,20
5674,3418,1997/6/10 0:00,207264,48,4318,C,16
6278,6265,1997/6/10 0:00,87360,24,3640,C,8
5486,2516,1997/6/13 0:00,466608,48,9721,C,16
5174,1093,1997/6/13 0:00,385104,48,8023,C,16
6621,7957,1997/6/14 0:00,42900,12,3575,A,4
6313,6461,1997/6/15 0:00,150912,36,4192,C,12
6435,7045,1997/6/16 0:00,288720,48,6015,C,16
6970,9677,1997/6/17 0:00,31620,60,527,C,41
6310,6440,1997/6/17 0:00,34572,12,2881,A,8
5932,4626,1997/6/18 0:00,33348,12,2779,A,8
6877,9241,1997/6/19 0:00,285240,60,4754,C,41
6763,8772,1997/6/19 0:00,88272,48,1839,C,33
7085,10202,1997/6/19 0:00,305424,48,6363,C,33
7049,10063,1997/6/24 0:00,233424,36,6484,C,24
6959,9633,1997/6/30 0:00,59448,24,2477,D,16
5214,1270,1997/7/1 0:00,74772,36,2077,C,24
6350,6678,1997/7/9 0:00,294384,48,6133,C,33
5063,442,1997/7/10 0:00,357840,48,7455,D,33
5041,319,1997/7/11 0:00,369000,60,6150,C,41
5086,525,1997/7/16 0:00,210384,48,4383,C,33
6942,9513,1997/7/16 0:00,18324,12,1527,A,8
5270,1528,1997/7/21 0:00,191088,48,3981,C,2
6705,8381,1997/7/25 0:00,333648,48,6951,D,2
7051,10068,1997/7/28 0:00,77808,12,6484,A,0
6758,8742,1997/7/29 0:00,33144,12,2762,A,0
6249,6138,1997/7/30 0:00,67608,24,2817,C,1
5808,4099,1997/7/31 0:00,41856,48,872,C,2
5377,2116,1997/8/4 0:00,92400,12,7700,A,0
5446,2334,1997/8/4 0:00,48312,24,2013,C,1
5856,4320,1997/8/9 0:00,51360,12,4280,B,0
4986,97,1997/8/10 0:00,102876,12,8573,A,0
7001,9859,1997/8/10 0:00,300600,60,5010,C,3
6677,8169,1997/8/12 0:00,97980,60,1633,C,3
6665,8114,1997/8/15 0:00,99300,60,1655,C,3
5817,4127,1997/8/15 0:00,100800,24,4200,D,1
6984,9730,1997/8/15 0:00,116040,60,1934,C,3
6541,7565,1997/8/17 0:00,153504,48,3198,C,42
5117,718,1997/8/20 0:00,76944,12,6412,A,10
6097,5362,1997/8/21 0:00,202848,48,4226,C,42
5389,2165,1997/8/22 0:00,78600,24,3275,C,21
7219,10905,1997/8/23 0:00,57120,48,1190,C,42
6338,6592,1997/8/24 0:00,390660,60,6511,C,53
6922,9424,1997/8/26 0:00,83628,36,2323,C,31
5367,2064,1997/8/26 0:00,83628,36,2323,C,31
5638,3249,1997/8/27 0:00,68124,12,5677,A,10
5830,4190,1997/8/28 0:00,405780,60,6763,C,53
5338,1888,1997/8/30 0:00,57360,12,4780,B,10
6007,4949,1997/8/30 0:00,289920,48,6040,C,42
6612,7907,1997/8/31 0:00,97392,12,8116,A,10
5718,3637,1997/9/1 0:00,14028,12,1169,A,10
6104,5395,1997/9/5 0:00,158184,36,4394,C,8
5229,1329,1997/9/6 0:00,23520,12,1960,A,2
6625,7966,1997/9/7 0:00,473280,60,7888,D,14
5206,1242,1997/9/7 0:00,128544,24,5356,C,5
5963,4746,1997/9/7 0:00,204780,60,3413,C,14
4990,110,1997/9/8 0:00,162576,36,4516,C,8
6641,8026,1997/9/9 0:00,128268,36,3563,C,8
5369,2080,1997/9/12 0:00,214596,36,5961,C,8
6196,5837,1997/9/14 0:00,177804,36,4939,C,8
5236,1374,1997/9/15 0:00,389136,48,8107,C,11
5719,3664,1997/9/20 0:00,271584,48,5658,C,11
5643,3273,1997/9/21 0:00,94512,12,7876,B,2
7050,10065,1997/9/23 0:00,311232,48,6484,C,11
6355,6699,1997/9/24 0:00,127200,48,2650,C,11
6688,8268,1997/9/26 0:00,8616,24,359,C,14
6239,6083,1997/9/28 0:00,360864,48,7518,D,29
5531,2753,1997/9/30 0:00,66432,24,2768,C,14
6113,5445,1997/10/1 0:00,78696,36,2186,C,21
7181,10679,1997/10/2 0:00,197808,24,8242,C,14
6118,5477,1997/10/4 0:00,349392,48,7279,C,29
7264,11141,1997/10/7 0:00,44940,12,3745,A,7
5343,1906,1997/10/8 0:00,44952,24,1873,C,14
5051,378,1997/10/11 0:00,230400,60,3840,C,36
5779,3942,1997/10/14 0:00,107352,36,2982,C,21
6605,7890,1997/10/14 0:00,79344,48,1653,C,29
6655,8085,1997/10/17 0:00,260400,60,4340,D,36
6534,7542,1997/10/19 0:00,590820,60,9847,C,36
5681,3448,1997/10/20 0:00,68664,24,2861,C,14
6607,7894,1997/10/21 0:00,153144,36,4254,C,15
6242,6097,1997/10/22 0:00,26208,36,728,C,15
7242,11027,1997/10/23 0:00,48096,24,2004,C,10
7277,11231,1997/10/24 0:00,89280,12,7440,A,5
6675,8158,1997/11/1 0:00,238716,36,6631,C,15
5398,2187,1997/11/4 0:00,53472,12,4456,A,5
5956,4725,1997/11/4 0:00,168264,36,4674,C,15
5731,3711,1997/11/5 0:00,460980,60,7683,D,26
6956,9631,1997/11/9 0:00,59448,24,2477,C,10
6437,7052,1997/11/9 0:00,63972,36,1777,D,15
5447,2335,1997/11/12 0:00,541200,60,9020,D,26
5973,4784,1997/11/24 0:00,219456,48,4572,C,21
6075,5267,1997/11/26 0:00,129312,24,5388,D,10
5281,1580,1997/11/27 0:00,194256,24,8094,C,10
5103,666,1997/11/28 0:00,12540,12,1045,A,9
6468,7176,1997/11/30 0:00,203940,60,3399,C,48
7209,10857,1997/11/30 0:00,385560,60,6426,D,48
5584,2986,1997/12/6 0:00,24792,24,1033,C,19
4988,103,1997/12/6 0:00,265320,36,7370,D,28
6502,7424,1997/12/8 0:00,30276,12,2523,A,9
5651,3329,1997/12/8 0:00,19248,12,1604,A,9
4962,25,1997/12/8 0:00,30276,12,2523,A,9
5862,4342,1997/12/9 0:00,100128,24,4172,C,19
7199,10789,1997/12/9 0:00,45768,12,3814,A,9
6727,8505,1997/12/10 0:00,42840,12,3570,A,9
7279,11244,1997/12/11 0:00,155760,24,6490,C,15
6544,7594,1997/12/11 0:00,130464,48,2718,C,30
5933,4631,1997/12/13 0:00,87528,24,3647,C,15
6574,7745,1997/12/20 0:00,77544,36,2154,C,22
6399,6902,1997/12/21 0:00,49320,36,1370,C,22
7187,10711,1997/12/24 0:00,24180,60,403,C,38
6353,6686,1997/12/25 0:00,116496,24,4854,C,15
5043,339,1997/12/25 0:00,468060,60,7801,C,38
5469,2445,1997/12/26 0:00,293160,60,4886,C,38
5976,4794,1997/12/27 0:00,465504,48,9698,D,30
6059,5196,1997/12/28 0:00,79824,12,6652,A,7
5799,4052,1997/12/28 0:00,106128,36,2948,C,22
6147,5602,1997/12/28 0:00,177504,48,3698,C,30
6254,6157,1997/12/28 0:00,247920,48,5165,C,30
7100,10280,1997/12/31 0:00,348120,60,5802,C,59
7147,10478,1998/1/2 0:00,267600,48,5575,C,47
5909,4550,1998/1/3 0:00,61320,60,1022,C,59
7037,10022,1998/1/3 0:00,218064,48,4543,C,47
5782,3953,1998/1/4 0:00,63576,12,5298,C,11
6237,6075,1998/1/6 0:00,407952,48,8499,D,47
6552,7632,1998/1/8 0:00,170448,48,3551,C,47
7067,10134,1998/1/11 0:00,136368,24,5682,C,23
5320,1819,1998/1/11 0:00,143676,36,3991,C,35
5930,4616,1998/1/12 0:00,66696,24,2779,C,23
6486,7240,1998/1/15 0:00,152160,60,2536,C,59
5245,1407,1998/1/17 0:00,125472,24,5228,C,23
6643,8038,1998/1/18 0:00,35856,24,1494,C,23
5260,1480,1998/1/19 0:00,123300,36,3425,C,35
5569,2936,1998/1/20 0:00,504000,60,8400,C,21
7110,10345,1998/1/21 0:00,31260,12,2605,C,4
7139,10445,1998/1/22 0:00,23412,12,1951,C,4
6791,8926,1998/1/23 0:00,566640,60,9444,C,21
5360,2035,1998/1/25 0:00,176328,36,4898,C,12
5287,1638,1998/1/26 0:00,64224,24,2676,C,8
6553,7636,1998/1/26 0:00,42384,12,3532,C,4
7072,10148,1998/1/27 0:00,22104,12,1842,C,4
6044,5133,1998/1/27 0:00,57060,12,4755,C,4
5332,1869,1998/1/29 0:00,37944,36,1054,C,12
6866,9201,1998/2/5 0:00,122472,24,5103,C,8
6633,7997,1998/2/5 0:00,160656,24,6694,C,8
6926,9455,1998/2/7 0:00,374760,60,6246,C,21
6442,7082,1998/2/8 0:00,194160,48,4045,C,17
5889,4456,1998/2/9 0:00,321240,60,5354,C,11
5765,3875,1998/2/10 0:00,153936,24,6414,C,4
5124,785,1998/2/12 0:00,156096,36,4336,C,6
5491,2545,1998/2/13 0:00,428784,48,8933,C,9
6730,8523,1998/2/15 0:00,93036,12,7753,C,2
7151,10493,1998/2/18 0:00,133800,24,5575,C,4
5140,873,1998/2/24 0:00,178500,60,2975,C,11
7171,10650,1998/2/24 0:00,196224,48,4088,C,9
6568,7713,1998/2/25 0:00,220440,60,3674,C,11
6861,9179,1998/2/28 0:00,215040,60,3584,C,11
6855,9153,1998/3/1 0:00,52236,36,1451,C,6
7129,10404,1998/3/1 0:00,194280,60,3238,C,11
5384,2142,1998/3/7 0:00,23328,12,1944,C,2
6859,9167,1998/3/7 0:00,272220,60,4537,C,33
5772,3906,1998/3/8 0:00,334620,60,5577,C,33
5665,3390,1998/3/11 0:00,40632,12,3386,C,6
6495,7274,1998/3/12 0:00,49044,12,4087,C,6
5061,440,1998/3/13 0:00,84288,48,1756,C,26
6948,9560,1998/3/15 0:00,157068,36,4363,C,19
5773,3907,1998/3/16 0:00,133848,24,5577,C,13
6052,5164,1998/3/23 0:00,22356,36,621,C,19
6682,8225,1998/3/30 0:00,36204,12,3017,D,6
6083,5305,1998/3/31 0:00,240528,48,5011,C,26
6962,9646,1998/4/2 0:00,279072,48,5814,C,26
5158,1004,1998/4/11 0:00,188532,36,5237,C,19
6464,7156,1998/4/16 0:00,49488,24,2062,C,13
5172,1083,1998/4/16 0:00,50976,36,1416,C,19
5582,2982,1998/4/17 0:00,41256,12,3438,C,6
6136,5572,1998/4/19 0:00,140880,60,2348,C,54
6235,6062,1998/4/19 0:00,321360,60,5356,C,54
6508,7437,1998/4/19 0:00,110736,48,2307,C,43
4968,38,1998/4/19 0:00,110736,48,2307,C,43
6632,7990,1998/4/23 0:00,144960,48,3020,C,43
7195,10774,1998/4/23 0:00,339168,48,7066,C,43
5525,2720,1998/4/27 0:00,93888,36,2608,C,32
6320,6495,1998/4/28 0:00,104964,12,8747,C,10
6766,8784,1998/4/28 0:00,74352,24,3098,C,21
6872,9227,1998/4/29 0:00,191580,60,3193,C,54
5906,4533,1998/5/5 0:00,81144,36,2254,C,32
7172,10652,1998/5/7 0:00,45720,12,3810,C,10
6571,7733,1998/5/12 0:00,140064,24,5836,C,21
5616,3143,1998/5/15 0:00,130896,24,5454,C,21
6312,6453,1998/5/17 0:00,10944,36,304,C,26
6470,7181,1998/5/17 0:00,49872,12,4156,C,8
5147,938,1998/5/21 0:00,22260,60,371,C,44
5501,2622,1998/5/21 0:00,136344,24,5681,C,17
6436,7049,1998/5/22 0:00,495180,60,8253,C,44
5699,3562,1998/5/24 0:00,174960,24,7290,C,17
5313,1776,1998/5/27 0:00,43200,24,1800,C,17
6234,6061,1998/5/28 0:00,5148,12,429,C,8
6569,7721,1998/5/28 0:00,45456,12,3788,C,8
7202,10812,1998/5/29 0:00,140688,48,2931,C,35
5683,3460,1998/5/29 0:00,140688,48,2931,C,35
5034,303,1998/5/30 0:00,112752,36,3132,C,26
5435,2279,1998/6/1 0:00,314688,48,6556,C,35
5815,4116,1998/6/3 0:00,151200,36,4200,C,26
5589,3005,1998/6/5 0:00,390000,48,8125,C,4
6746,8639,1998/6/6 0:00,185640,60,3094,C,6
6790,8919,1998/6/8 0:00,76104,24,3171,C,2
6857,9159,1998/6/8 0:00,69600,48,1450,C,4
6450,7099,1998/6/10 0:00,234336,48,4882,C,4
7221,10915,1998/6/11 0:00,152460,60,2541,C,6
5527,2728,1998/6/15 0:00,156420,60,2607,C,6
5620,3161,1998/6/16 0:00,30012,12,2501,C,1
6215,5944,1998/6/18 0:00,78720,48,1640,C,4
7167,10644,1998/6/18 0:00,269964,36,7499,C,3
5823,4144,1998/6/21 0:00,212976,36,5916,C,3
6207,5912,1998/6/23 0:00,184620,60,3077,C,6
6932,9491,1998/6/25 0:00,225504,48,4698,C,4
5669,3403,1998/6/27 0:00,71820,36,1995,C,3
5154,993,1998/7/1 0:00,108720,60,1812,C,56
7168,10645,1998/7/5 0:00,208332,36,5787,C,33
5585,2988,1998/7/8 0:00,88608,12,7384,C,11
7200,10799,1998/7/11 0:00,31140,60,519,C,56
6539,7559,1998/7/11 0:00,12792,12,1066,C,11
5774,3916,1998/7/12 0:00,96984,36,2694,C,33
6357,6706,1998/7/12 0:00,64860,60,1081,C,56
5042,330,1998/7/12 0:00,331584,48,6908,C,45
5015,226,1998/7/12 0:00,109344,12,9112,C,11
5354,2000,1998/7/14 0:00,290820,60,4847,C,56
6054,5180,1998/7/16 0:00,58764,12,4897,C,11
7295,11328,1998/7/18 0:00,280440,60,4674,C,56
5365,2055,1998/7/19 0:00,271260,60,4521,C,56
6755,8713,1998/7/24 0:00,170700,60,2845,C,56
5991,4858,1998/7/27 0:00,335184,48,6983,D,14
7035,10005,1998/7/29 0:00,210744,36,5854,C,10
5893,4467,1998/8/3 0:00,86184,36,2394,C,10
7164,10613,1998/8/15 0:00,249792,48,5204,C,14
5304,1718,1998/8/20 0:00,172272,24,7178,C,7
5561,2910,1998/8/29 0:00,437460,60,7291,C,17
5520,2699,1998/8/30 0:00,231168,48,4816,C,14
5241,1389,1998/9/2 0:00,125472,24,5228,C,7
7096,10257,1998/9/2 0:00,37812,12,3151,C,3
6078,5283,1998/9/9 0:00,170832,48,3559,C,14
5046,349,1998/9/9 0:00,42816,12,3568,C,3
5334,1876,1998/9/10 0:00,209040,24,8710,C,7
6969,9673,1998/9/12 0:00,88200,36,2450,C,10
6821,9037,1998/9/15 0:00,321936,48,6707,C,14
5760,3862,1998/9/18 0:00,74916,36,2081,C,10
5614,3137,1998/9/21 0:00,253560,60,4226,C,39
7091,10243,1998/9/22 0:00,113436,36,3151,C,23
5698,3556,1998/9/22 0:00,174840,60,2914,C,39
5169,1068,1998/9/24 0:00,253200,60,4220,C,39
7294,11327,1998/9/27 0:00,39168,24,1632,C,15
5318,1808,1998/9/30 0:00,385584,48,8033,C,31
5368,2073,1998/10/5 0:00,44640,24,1860,C,15
6923,9433,1998/10/5 0:00,44640,24,1860,C,15
5463,2413,1998/10/6 0:00,17952,12,1496,C,7
5265,1498,1998/10/7 0:00,165780,60,2763,C,39
6321,6505,1998/10/8 0:00,38496,12,3208,C,7
5226,1318,1998/10/11 0:00,185544,36,5154,C,23
6868,9208,1998/10/12 0:00,82128,24,3422,C,15
4967,37,1998/10/14 0:00,318480,60,5308,D,39
5293,1656,1998/10/29 0:00,189792,48,3954,C,23
5865,4354,1998/10/30 0:00,327660,60,5461,C,29
5841,4268,1998/11/4 0:00,41988,12,3499,C,5
5526,2725,1998/11/8 0:00,69624,36,1934,C,17
6852,9140,1998/11/10 0:00,16032,48,334,C,23
6469,7180,1998/11/17 0:00,99744,24,4156,C,11
6168,5698,1998/11/21 0:00,99216,36,2756,C,17
7292,11317,1998/11/22 0:00,317460,60,5291,C,29
5036,309,1998/11/25 0:00,91248,48,1901,C,23
5644,3293,1998/11/27 0:00,276084,36,7669,C,17
6856,9156,1998/12/1 0:00,163332,36,4537,C,17
5428,2262,1998/12/2 0:00,230220,36,6395,C,17
5027,276,1998/12/2 0:00,160920,36,4470,C,17
4989,105,1998/12/5 0:00,352704,48,7348,C,23
5221,1284,1998/12/5 0:00,52512,12,4376,C,10
6402,6922,1998/12/6 0:00,139488,24,5812,C,20
5346,1928,1998/12/6 0:00,55632,24,2318,C,20
6748,8645,1998/12/8 0:00,240900,60,4015,C,51
